X,Y,AP1 RTT(mm),AP2 RTT(mm),AP3 RTT(mm),AP4 RTT(mm),AP5 RTT(mm),AP1 RSS(dBm),AP2 RSS(dBm),AP3 RSS(dBm),AP4 RSS(dBm),AP5 RSS(dBm),LOS APs
50.0,0.0,100000.0,31582.0,24645.0,8694.0,2901.0,-200.0,-92.0,-86.0,-71.0,-60.0,
50.0,0.0,100000.0,31589.0,24741.0,8769.0,2873.0,-200.0,-91.0,-86.0,-72.0,-58.0,
50.0,0.0,100000.0,31915.0,25451.0,7979.0,2841.0,-200.0,-92.0,-85.0,-71.0,-58.0,
50.0,0.0,100000.0,31765.0,25296.0,8654.0,2941.0,-200.0,-91.0,-85.0,-70.0,-56.0,
50.0,0.0,100000.0,31819.0,25380.0,8694.0,3185.0,-200.0,-90.0,-86.0,-71.0,-56.0,
50.0,0.0,100000.0,31795.0,24595.0,8532.0,3110.0,-200.0,-91.0,-86.0,-71.0,-57.0,
50.0,0.0,100000.0,31502.0,24136.0,8729.0,2789.0,-200.0,-91.0,-86.0,-72.0,-59.0,
50.0,0.0,100000.0,31910.0,25732.0,8729.0,2705.0,-200.0,-93.0,-86.0,-70.0,-56.0,
50.0,0.0,100000.0,32152.0,24238.0,8726.0,2482.0,-200.0,-91.0,-86.0,-69.0,-57.0,
50.0,0.0,100000.0,31594.0,25859.0,8848.0,2791.0,-200.0,-91.0,-85.0,-69.0,-57.0,
50.0,0.0,100000.0,32084.0,24544.0,8766.0,2641.0,-200.0,-92.0,-86.0,-70.0,-58.0,
50.0,0.0,100000.0,31945.0,24799.0,8804.0,2820.0,-200.0,-91.0,-85.0,-70.0,-59.0,
50.0,0.0,100000.0,31969.0,25024.0,8804.0,2829.0,-200.0,-92.0,-85.0,-70.0,-58.0,
50.0,0.0,100000.0,31882.0,25737.0,8769.0,3029.0,-200.0,-91.0,-85.0,-69.0,-59.0,
50.0,0.0,100000.0,31889.0,25657.0,8810.0,2676.0,-200.0,-91.0,-85.0,-70.0,-59.0,
50.0,0.0,100000.0,31849.0,25371.0,8804.0,2658.0,-200.0,-91.0,-85.0,-69.0,-59.0,
50.0,0.0,100000.0,31908.0,24684.0,8804.0,2491.0,-200.0,-91.0,-85.0,-69.0,-59.0,
50.0,0.0,100000.0,31774.0,24745.0,8804.0,2710.0,-200.0,-92.0,-85.0,-69.0,-59.0,
50.0,0.0,100000.0,31767.0,24715.0,8723.0,2741.0,-200.0,-91.0,-85.0,-70.0,-59.0,
50.0,0.0,100000.0,31920.0,25144.0,8654.0,2569.0,-200.0,-91.0,-85.0,-69.0,-59.0,
50.0,0.0,100000.0,31833.0,24717.0,8607.0,2569.0,-200.0,-91.0,-85.0,-69.0,-59.0,
50.0,1.0,100000.0,34032.0,24244.0,9516.0,1847.0,-200.0,-91.0,-89.0,-70.0,-50.0,
50.0,1.0,100000.0,34964.0,23869.0,9698.0,1908.0,-200.0,-97.0,-89.0,-71.0,-52.0,
50.0,1.0,100000.0,34941.0,27816.0,9616.0,1877.0,-200.0,-98.0,-90.0,-73.0,-51.0,
50.0,1.0,100000.0,34320.0,25024.0,9591.0,1620.0,-200.0,-97.0,-89.0,-72.0,-53.0,
50.0,1.0,100000.0,35057.0,25673.0,8770.0,1858.0,-200.0,-95.0,-88.0,-72.0,-53.0,
50.0,1.0,100000.0,33666.0,26507.0,9260.0,1976.0,-200.0,-96.0,-88.0,-71.0,-51.0,
50.0,1.0,100000.0,32712.0,23644.0,9523.0,1938.0,-200.0,-96.0,-87.0,-70.0,-51.0,
50.0,1.0,100000.0,34948.0,24316.0,9478.0,1887.0,-200.0,-96.0,-88.0,-71.0,-51.0,
50.0,1.0,100000.0,100000.0,24970.0,9002.0,1908.0,-200.0,-200.0,-87.0,-70.0,-53.0,
50.0,1.0,100000.0,34193.0,24082.0,9316.0,1791.0,-200.0,-95.0,-89.0,-72.0,-53.0,
50.0,1.0,100000.0,32937.0,23700.0,9201.0,1720.0,-200.0,-95.0,-89.0,-74.0,-53.0,
50.0,1.0,100000.0,37709.0,24534.0,9448.0,1720.0,-200.0,-95.0,-89.0,-73.0,-52.0,
50.0,1.0,100000.0,36743.0,24698.0,9534.0,2428.0,-200.0,-97.0,-88.0,-72.0,-52.0,
50.0,1.0,100000.0,35048.0,25066.0,9497.0,1856.0,-200.0,-95.0,-89.0,-72.0,-52.0,
50.0,1.0,100000.0,35339.0,25697.0,9585.0,1563.0,-200.0,-92.0,-89.0,-71.0,-51.0,
50.0,1.0,100000.0,32255.0,24827.0,9941.0,2046.0,-200.0,-95.0,-90.0,-72.0,-52.0,
50.0,1.0,100000.0,33202.0,23995.0,9701.0,1762.0,-200.0,-96.0,-88.0,-72.0,-54.0,
50.0,1.0,100000.0,33733.0,23859.0,9562.0,1769.0,-200.0,-97.0,-88.0,-72.0,-54.0,
50.0,1.0,100000.0,33750.0,24198.0,9628.0,1782.0,-200.0,-95.0,-89.0,-74.0,-54.0,
50.0,1.0,100000.0,33994.0,24316.0,10369.0,1884.0,-200.0,-94.0,-89.0,-75.0,-53.0,
50.0,1.0,100000.0,33854.0,25029.0,9968.0,1994.0,-200.0,-96.0,-88.0,-74.0,-53.0,
50.0,1.0,100000.0,33956.0,23760.0,10016.0,1657.0,-200.0,-95.0,-89.0,-73.0,-53.0,
50.0,1.0,100000.0,35283.0,23726.0,10054.0,1908.0,-200.0,-96.0,-90.0,-73.0,-53.0,
50.0,1.0,100000.0,34467.0,23463.0,10016.0,1793.0,-200.0,-96.0,-89.0,-73.0,-53.0,
50.0,1.0,100000.0,32667.0,24743.0,9262.0,1795.0,-200.0,-96.0,-87.0,-74.0,-54.0,
50.0,1.0,100000.0,33349.0,22913.0,8885.0,1793.0,-200.0,-95.0,-90.0,-71.0,-53.0,
50.0,1.0,100000.0,32208.0,24748.0,9813.0,1678.0,-200.0,-95.0,-94.0,-72.0,-53.0,
50.0,1.0,100000.0,31125.0,21516.0,11538.0,1964.0,-200.0,-94.0,-85.0,-72.0,-52.0,
50.0,1.0,100000.0,30684.0,22573.0,10141.0,1587.0,-200.0,-91.0,-88.0,-75.0,-53.0,
50.0,1.0,100000.0,31212.0,22437.0,10879.0,1858.0,-200.0,-90.0,-85.0,-74.0,-53.0,
50.0,1.0,100000.0,30630.0,22315.0,10256.0,1772.0,-200.0,-91.0,-88.0,-75.0,-53.0,
50.0,1.0,100000.0,30621.0,22254.0,10016.0,1917.0,-200.0,-90.0,-90.0,-74.0,-51.0,
50.0,1.0,100000.0,30881.0,22329.0,10176.0,1741.0,-200.0,-90.0,-85.0,-73.0,-54.0,
50.0,1.0,100000.0,30916.0,22624.0,12241.0,1744.0,-200.0,-91.0,-88.0,-72.0,-51.0,
50.0,1.0,100000.0,30708.0,22521.0,10059.0,1938.0,-200.0,-91.0,-89.0,-75.0,-52.0,
50.0,1.0,100000.0,30860.0,22699.0,10410.0,2116.0,-200.0,-92.0,-90.0,-74.0,-51.0,
50.0,1.0,100000.0,31066.0,22559.0,9879.0,1868.0,-200.0,-91.0,-91.0,-73.0,-51.0,
50.0,1.0,100000.0,30919.0,22472.0,9558.0,1798.0,-200.0,-90.0,-89.0,-73.0,-51.0,
50.0,1.0,100000.0,30820.0,22336.0,9970.0,1936.0,-200.0,-92.0,-87.0,-73.0,-51.0,
50.0,1.0,100000.0,30980.0,22252.0,9675.0,1971.0,-200.0,-92.0,-89.0,-73.0,-51.0,
50.0,1.0,100000.0,31097.0,22256.0,9677.0,1962.0,-200.0,-92.0,-89.0,-72.0,-51.0,
50.0,1.0,100000.0,30980.0,22273.0,9851.0,1765.0,-200.0,-92.0,-87.0,-72.0,-52.0,
50.0,1.0,100000.0,31155.0,22474.0,10013.0,1744.0,-200.0,-91.0,-89.0,-74.0,-51.0,
50.0,1.0,100000.0,31120.0,22425.0,9504.0,1821.0,-200.0,-91.0,-88.0,-73.0,-52.0,
50.0,1.0,100000.0,30921.0,22420.0,9820.0,1941.0,-200.0,-91.0,-87.0,-74.0,-51.0,
50.0,1.0,100000.0,30973.0,22509.0,9816.0,1823.0,-200.0,-91.0,-89.0,-73.0,-52.0,
50.0,1.0,100000.0,31296.0,22563.0,10113.0,1776.0,-200.0,-90.0,-88.0,-75.0,-52.0,
50.0,1.0,100000.0,30558.0,22366.0,10139.0,1973.0,-200.0,-91.0,-87.0,-74.0,-51.0,
50.0,1.0,100000.0,30741.0,22413.0,9907.0,1687.0,-200.0,-91.0,-88.0,-73.0,-53.0,
50.0,1.0,100000.0,30914.0,22310.0,10324.0,1748.0,-200.0,-90.0,-89.0,-76.0,-52.0,
50.0,1.0,100000.0,30712.0,22566.0,10254.0,1655.0,-200.0,-91.0,-91.0,-74.0,-52.0,
50.0,1.0,100000.0,30677.0,22277.0,10363.0,1791.0,-200.0,-91.0,-91.0,-74.0,-52.0,
50.0,1.0,100000.0,31177.0,22528.0,9738.0,1992.0,-200.0,-91.0,-88.0,-74.0,-51.0,
50.0,1.0,100000.0,30853.0,22920.0,10301.0,1507.0,-200.0,-91.0,-90.0,-74.0,-52.0,
50.0,1.0,100000.0,31155.0,22336.0,10172.0,1711.0,-200.0,-91.0,-89.0,-74.0,-54.0,
50.0,1.0,100000.0,30710.0,22280.0,10523.0,1821.0,-200.0,-91.0,-89.0,-77.0,-53.0,
50.0,1.0,100000.0,31062.0,22526.0,10376.0,1891.0,-200.0,-91.0,-88.0,-76.0,-52.0,
50.0,1.0,100000.0,30708.0,22275.0,10266.0,1802.0,-200.0,-90.0,-88.0,-77.0,-52.0,
50.0,1.0,100000.0,30886.0,22324.0,10467.0,1917.0,-200.0,-91.0,-89.0,-76.0,-52.0,
50.0,1.0,100000.0,30886.0,22444.0,10638.0,1650.0,-200.0,-91.0,-88.0,-74.0,-52.0,
51.0,0.0,100000.0,37113.0,25276.0,9874.0,3216.0,-200.0,-98.0,-87.0,-70.0,-53.0,
51.0,0.0,100000.0,33612.0,25505.0,9881.0,2709.0,-200.0,-95.0,-87.0,-71.0,-55.0,
51.0,0.0,100000.0,33851.0,24567.0,9888.0,3076.0,-200.0,-97.0,-88.0,-70.0,-54.0,
51.0,0.0,100000.0,33535.0,23918.0,9879.0,3056.0,-200.0,-98.0,-88.0,-74.0,-55.0,
51.0,0.0,100000.0,32988.0,24338.0,9710.0,2883.0,-200.0,-93.0,-87.0,-70.0,-55.0,
51.0,0.0,100000.0,32995.0,25683.0,9841.0,3077.0,-200.0,-94.0,-90.0,-69.0,-54.0,
51.0,0.0,100000.0,32287.0,28779.0,9288.0,2962.0,-200.0,-95.0,-87.0,-75.0,-56.0,
51.0,0.0,100000.0,33028.0,25066.0,10366.0,2941.0,-200.0,-95.0,-88.0,-71.0,-55.0,
51.0,0.0,100000.0,32316.0,24782.0,10263.0,3358.0,-200.0,-93.0,-83.0,-66.0,-55.0,
51.0,0.0,100000.0,32363.0,25495.0,10054.0,2960.0,-200.0,-94.0,-85.0,-66.0,-56.0,
51.0,0.0,100000.0,33176.0,24928.0,10209.0,3089.0,-200.0,-92.0,-85.0,-66.0,-56.0,
51.0,0.0,100000.0,33152.0,24455.0,10263.0,2826.0,-200.0,-92.0,-83.0,-68.0,-55.0,
51.0,0.0,100000.0,32688.0,27544.0,10057.0,2913.0,-200.0,-94.0,-83.0,-68.0,-55.0,
51.0,0.0,100000.0,31938.0,27349.0,10059.0,3047.0,-200.0,-95.0,-83.0,-68.0,-55.0,
51.0,0.0,100000.0,32841.0,27314.0,10116.0,2934.0,-200.0,-94.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,32332.0,27553.0,10120.0,3075.0,-200.0,-93.0,-84.0,-68.0,-56.0,
51.0,0.0,100000.0,32707.0,27565.0,10235.0,2991.0,-200.0,-93.0,-84.0,-68.0,-55.0,
51.0,0.0,100000.0,31816.0,26461.0,10235.0,3108.0,-200.0,-94.0,-83.0,-67.0,-55.0,
51.0,0.0,100000.0,31695.0,26091.0,10153.0,2991.0,-200.0,-94.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,33523.0,28083.0,11107.0,3016.0,-200.0,-93.0,-84.0,-66.0,-57.0,
51.0,0.0,100000.0,32941.0,28020.0,11501.0,3080.0,-200.0,-94.0,-82.0,-66.0,-56.0,
51.0,0.0,100000.0,32204.0,28221.0,10120.0,2930.0,-200.0,-94.0,-82.0,-67.0,-57.0,
51.0,0.0,100000.0,32948.0,28207.0,11938.0,2925.0,-200.0,-94.0,-84.0,-66.0,-57.0,
51.0,0.0,100000.0,33443.0,27567.0,10202.0,2983.0,-200.0,-92.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,32520.0,27478.0,9998.0,2941.0,-200.0,-94.0,-84.0,-68.0,-56.0,
51.0,0.0,100000.0,32404.0,27544.0,10090.0,3089.0,-200.0,-94.0,-84.0,-67.0,-57.0,
51.0,0.0,100000.0,33115.0,27572.0,10094.0,2850.0,-200.0,-93.0,-83.0,-67.0,-56.0,
51.0,0.0,100000.0,32676.0,27420.0,9996.0,3019.0,-200.0,-93.0,-82.0,-68.0,-56.0,
51.0,0.0,100000.0,32485.0,27281.0,10050.0,2822.0,-200.0,-94.0,-83.0,-67.0,-57.0,
51.0,0.0,100000.0,32288.0,27553.0,10031.0,3166.0,-200.0,-94.0,-85.0,-68.0,-55.0,
51.0,0.0,100000.0,32363.0,26705.0,10151.0,2859.0,-200.0,-95.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,32004.0,26423.0,10172.0,2962.0,-200.0,-94.0,-84.0,-67.0,-57.0,
51.0,0.0,100000.0,31851.0,27511.0,10202.0,2883.0,-200.0,-94.0,-85.0,-67.0,-55.0,
51.0,0.0,100000.0,31732.0,27457.0,10261.0,3138.0,-200.0,-95.0,-84.0,-66.0,-56.0,
51.0,0.0,100000.0,32095.0,27185.0,10202.0,3173.0,-200.0,-95.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,31582.0,27434.0,10209.0,2801.0,-200.0,-95.0,-84.0,-66.0,-55.0,
51.0,0.0,100000.0,32176.0,27656.0,10233.0,2979.0,-200.0,-94.0,-84.0,-67.0,-55.0,
51.0,0.0,100000.0,32204.0,27471.0,10235.0,3016.0,-200.0,-95.0,-84.0,-66.0,-55.0,
51.0,0.0,100000.0,31535.0,26937.0,10123.0,3061.0,-200.0,-95.0,-85.0,-67.0,-55.0,
51.0,0.0,100000.0,31616.0,27391.0,10146.0,3082.0,-200.0,-95.0,-85.0,-67.0,-56.0,
51.0,0.0,100000.0,31738.0,27642.0,10144.0,3110.0,-200.0,-95.0,-85.0,-67.0,-56.0,
51.0,0.0,100000.0,32198.0,27478.0,10120.0,2994.0,-200.0,-95.0,-84.0,-66.0,-55.0,
51.0,0.0,100000.0,32407.0,27570.0,10118.0,2869.0,-200.0,-94.0,-84.0,-67.0,-55.0,
51.0,0.0,100000.0,32441.0,27548.0,10228.0,2798.0,-200.0,-95.0,-84.0,-67.0,-55.0,
51.0,0.0,100000.0,32044.0,27480.0,10179.0,3047.0,-200.0,-96.0,-84.0,-67.0,-54.0,
51.0,0.0,100000.0,32119.0,27429.0,10116.0,3051.0,-200.0,-96.0,-85.0,-66.0,-55.0,
51.0,0.0,100000.0,31741.0,27670.0,10251.0,3087.0,-200.0,-94.0,-84.0,-66.0,-55.0,
51.0,0.0,100000.0,31845.0,27312.0,10176.0,3132.0,-200.0,-95.0,-84.0,-67.0,-55.0,
51.0,0.0,100000.0,32391.0,27523.0,10205.0,3176.0,-200.0,-95.0,-85.0,-67.0,-55.0,
51.0,0.0,100000.0,32251.0,27534.0,10151.0,3117.0,-200.0,-95.0,-84.0,-67.0,-55.0,
51.0,0.0,100000.0,32354.0,27544.0,10087.0,2754.0,-200.0,-95.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,32310.0,27567.0,10146.0,2754.0,-200.0,-95.0,-85.0,-67.0,-56.0,
51.0,0.0,100000.0,32357.0,27614.0,10261.0,3057.0,-200.0,-94.0,-84.0,-67.0,-55.0,
51.0,0.0,100000.0,32129.0,27687.0,10146.0,2798.0,-200.0,-95.0,-85.0,-67.0,-56.0,
51.0,0.0,100000.0,32279.0,27729.0,10116.0,2906.0,-200.0,-95.0,-85.0,-67.0,-55.0,
51.0,0.0,100000.0,32551.0,27504.0,10179.0,3110.0,-200.0,-94.0,-86.0,-66.0,-55.0,
51.0,0.0,100000.0,32035.0,27262.0,10237.0,2991.0,-200.0,-94.0,-86.0,-66.0,-55.0,
51.0,0.0,100000.0,31782.0,27391.0,10083.0,2985.0,-200.0,-95.0,-85.0,-67.0,-55.0,
51.0,0.0,100000.0,32460.0,26609.0,10062.0,2910.0,-200.0,-95.0,-84.0,-67.0,-56.0,
51.0,0.0,100000.0,32485.0,27600.0,10207.0,2954.0,-200.0,-95.0,-83.0,-68.0,-55.0,
51.0,1.0,100000.0,34671.0,26332.0,9187.0,2279.0,-200.0,-90.0,-93.0,-70.0,-60.0,
51.0,1.0,100000.0,34134.0,26607.0,9082.0,3000.0,-200.0,-93.0,-89.0,-70.0,-64.0,
51.0,1.0,100000.0,34852.0,25835.0,8532.0,2025.0,-200.0,-94.0,-88.0,-69.0,-63.0,
51.0,1.0,100000.0,33257.0,26063.0,8851.0,3976.0,-200.0,-90.0,-87.0,-72.0,-65.0,
51.0,1.0,100000.0,32998.0,23226.0,9079.0,2353.0,-200.0,-98.0,-88.0,-73.0,-65.0,
51.0,1.0,100000.0,34308.0,23026.0,8888.0,2791.0,-200.0,-90.0,-85.0,-69.0,-65.0,
51.0,1.0,100000.0,34819.0,25813.0,8691.0,1973.0,-200.0,-92.0,-84.0,-69.0,-66.0,
51.0,1.0,100000.0,34707.0,100000.0,8576.0,1830.0,-200.0,-89.0,-200.0,-68.0,-64.0,
51.0,1.0,100000.0,35288.0,23379.0,8810.0,2297.0,-200.0,-88.0,-85.0,-69.0,-67.0,
51.0,1.0,100000.0,35707.0,25251.0,8966.0,1941.0,-200.0,-88.0,-85.0,-69.0,-66.0,
51.0,1.0,100000.0,37249.0,23776.0,9041.0,2451.0,-200.0,-87.0,-88.0,-68.0,-63.0,
51.0,1.0,100000.0,35798.0,23957.0,9045.0,2053.0,-200.0,-90.0,-89.0,-67.0,-70.0,
51.0,1.0,100000.0,35141.0,23541.0,8844.0,2348.0,-200.0,-88.0,-86.0,-68.0,-66.0,
51.0,1.0,100000.0,35716.0,23970.0,8929.0,2262.0,-200.0,-86.0,-86.0,-68.0,-65.0,
51.0,1.0,100000.0,35091.0,23613.0,8882.0,2100.0,-200.0,-87.0,-85.0,-68.0,-64.0,
51.0,1.0,100000.0,35341.0,25429.0,8685.0,2121.0,-200.0,-86.0,-88.0,-70.0,-67.0,
51.0,1.0,100000.0,35591.0,24157.0,9276.0,2215.0,-200.0,-91.0,-88.0,-69.0,-66.0,
51.0,1.0,100000.0,37629.0,23604.0,9119.0,2027.0,-200.0,-86.0,-87.0,-68.0,-67.0,
51.0,1.0,100000.0,35370.0,23916.0,9119.0,1889.0,-200.0,-90.0,-86.0,-68.0,-68.0,
51.0,1.0,100000.0,34316.0,23491.0,9129.0,2482.0,-200.0,-89.0,-88.0,-68.0,-68.0,
51.0,1.0,100000.0,36300.0,23344.0,8966.0,2501.0,-200.0,-88.0,-87.0,-69.0,-67.0,
51.0,1.0,100000.0,36035.0,23844.0,9045.0,2194.0,-200.0,-89.0,-86.0,-69.0,-71.0,
51.0,1.0,100000.0,35250.0,23769.0,9085.0,2062.0,-200.0,-87.0,-86.0,-69.0,-67.0,
51.0,1.0,100000.0,35189.0,24282.0,9041.0,2055.0,-200.0,-89.0,-86.0,-67.0,-68.0,
51.0,1.0,100000.0,35597.0,24182.0,8888.0,2001.0,-200.0,-87.0,-86.0,-71.0,-68.0,
51.0,1.0,100000.0,36032.0,23957.0,8966.0,2421.0,-200.0,-88.0,-86.0,-69.0,-64.0,
51.0,1.0,100000.0,35400.0,24010.0,8848.0,2231.0,-200.0,-86.0,-87.0,-69.0,-64.0,
51.0,1.0,100000.0,36573.0,23770.0,9076.0,1969.0,-200.0,-88.0,-86.0,-71.0,-67.0,
51.0,1.0,100000.0,35423.0,24779.0,8879.0,1889.0,-200.0,-85.0,-88.0,-71.0,-65.0,
51.0,1.0,100000.0,36648.0,24123.0,9041.0,2011.0,-200.0,-87.0,-85.0,-70.0,-66.0,
51.0,1.0,100000.0,35329.0,24816.0,8935.0,1805.0,-200.0,-86.0,-87.0,-69.0,-69.0,
51.0,1.0,100000.0,35095.0,23966.0,8954.0,2018.0,-200.0,-86.0,-85.0,-69.0,-66.0,
51.0,1.0,100000.0,35695.0,24423.0,9001.0,2095.0,-200.0,-87.0,-85.0,-69.0,-65.0,
51.0,1.0,100000.0,35597.0,24073.0,9041.0,2081.0,-200.0,-86.0,-87.0,-69.0,-67.0,
51.0,1.0,100000.0,35220.0,24360.0,9045.0,2046.0,-200.0,-86.0,-87.0,-71.0,-66.0,
51.0,1.0,100000.0,35245.0,24154.0,9082.0,1924.0,-200.0,-86.0,-86.0,-71.0,-69.0,
51.0,1.0,100000.0,35485.0,24513.0,8844.0,1910.0,-200.0,-93.0,-86.0,-70.0,-68.0,
51.0,1.0,100000.0,35173.0,24260.0,8926.0,1833.0,-200.0,-88.0,-86.0,-70.0,-67.0,
51.0,1.0,100000.0,35079.0,23995.0,8882.0,1948.0,-200.0,-87.0,-86.0,-70.0,-67.0,
51.0,1.0,100000.0,35013.0,24148.0,8998.0,1978.0,-200.0,-89.0,-87.0,-69.0,-65.0,
51.0,1.0,100000.0,35873.0,23754.0,9004.0,2034.0,-200.0,-86.0,-86.0,-70.0,-66.0,
51.0,1.0,100000.0,35641.0,25126.0,8913.0,1887.0,-200.0,-86.0,-86.0,-70.0,-67.0,
51.0,1.0,100000.0,35194.0,24241.0,9054.0,2109.0,-200.0,-86.0,-86.0,-68.0,-67.0,
51.0,1.0,100000.0,35327.0,24263.0,8769.0,1941.0,-200.0,-85.0,-87.0,-69.0,-67.0,
51.0,1.0,100000.0,35400.0,23691.0,8770.0,2306.0,-200.0,-86.0,-87.0,-69.0,-67.0,
51.0,1.0,100000.0,35960.0,25098.0,8763.0,1999.0,-200.0,-86.0,-86.0,-70.0,-67.0,
51.0,1.0,100000.0,36811.0,24541.0,8763.0,2358.0,-200.0,-86.0,-86.0,-69.0,-65.0,
51.0,1.0,100000.0,35752.0,23782.0,8804.0,2095.0,-200.0,-87.0,-87.0,-69.0,-67.0,
51.0,1.0,100000.0,35020.0,24585.0,8876.0,2182.0,-200.0,-91.0,-87.0,-69.0,-65.0,
51.0,1.0,100000.0,35604.0,24769.0,8579.0,2463.0,-200.0,-85.0,-87.0,-68.0,-63.0,
51.0,1.0,100000.0,34905.0,25173.0,8766.0,2046.0,-200.0,-85.0,-86.0,-70.0,-64.0,
51.0,1.0,100000.0,35550.0,25648.0,8879.0,2095.0,-200.0,-87.0,-85.0,-69.0,-63.0,
51.0,1.0,100000.0,35252.0,23885.0,8841.0,2374.0,-200.0,-84.0,-87.0,-69.0,-64.0,
51.0,1.0,100000.0,34608.0,25882.0,9241.0,2517.0,-200.0,-85.0,-88.0,-71.0,-62.0,
51.0,1.0,100000.0,35760.0,24673.0,8801.0,2126.0,-200.0,-85.0,-86.0,-68.0,-67.0,
51.0,1.0,100000.0,34401.0,23529.0,8841.0,2559.0,-200.0,-87.0,-89.0,-68.0,-69.0,
51.0,1.0,100000.0,34754.0,24070.0,8966.0,2088.0,-200.0,-87.0,-88.0,-69.0,-69.0,
51.0,1.0,100000.0,34702.0,25645.0,9041.0,1973.0,-200.0,-86.0,-88.0,-69.0,-64.0,
51.0,1.0,100000.0,36949.0,23176.0,9160.0,2112.0,-200.0,-86.0,-90.0,-67.0,-63.0,
51.0,1.0,100000.0,35426.0,23920.0,8885.0,2362.0,-200.0,-87.0,-88.0,-69.0,-65.0,
52.0,1.0,100000.0,34083.0,27398.0,10294.0,3521.0,-200.0,-96.0,-92.0,-63.0,-53.0,
52.0,1.0,100000.0,34753.0,28160.0,10294.0,3612.0,-200.0,-97.0,-90.0,-67.0,-55.0,
52.0,1.0,100000.0,35632.0,26974.0,10181.0,3417.0,-200.0,-94.0,-91.0,-66.0,-55.0,
52.0,1.0,100000.0,35280.0,27720.0,10348.0,3338.0,-200.0,-98.0,-96.0,-65.0,-52.0,
52.0,1.0,100000.0,36738.0,28369.0,10294.0,3351.0,-200.0,-96.0,-93.0,-65.0,-53.0,
52.0,1.0,100000.0,36977.0,29018.0,10270.0,3464.0,-200.0,-94.0,-93.0,-66.0,-53.0,
52.0,1.0,100000.0,35835.0,26944.0,10233.0,3534.0,-200.0,-96.0,-92.0,-67.0,-53.0,
52.0,1.0,100000.0,35876.0,27466.0,10181.0,3501.0,-200.0,-97.0,-92.0,-66.0,-54.0,
52.0,1.0,100000.0,35904.0,26536.0,10291.0,3356.0,-200.0,-98.0,-93.0,-66.0,-54.0,
52.0,1.0,100000.0,36273.0,27511.0,10235.0,3377.0,-200.0,-98.0,-90.0,-67.0,-55.0,
52.0,1.0,100000.0,37097.0,27091.0,10526.0,3518.0,-200.0,-92.0,-96.0,-69.0,-53.0,
52.0,1.0,100000.0,35873.0,29503.0,10350.0,4052.0,-200.0,-90.0,-89.0,-65.0,-53.0,
52.0,1.0,100000.0,37158.0,29098.0,10439.0,3337.0,-200.0,-88.0,-91.0,-65.0,-54.0,
52.0,1.0,100000.0,36369.0,28188.0,10233.0,3921.0,-200.0,-85.0,-86.0,-67.0,-52.0,
52.0,1.0,100000.0,34738.0,27591.0,10294.0,3778.0,-200.0,-86.0,-86.0,-69.0,-53.0,
52.0,1.0,100000.0,34854.0,29301.0,10172.0,3722.0,-200.0,-84.0,-85.0,-68.0,-51.0,
52.0,1.0,100000.0,35501.0,29550.0,10233.0,3701.0,-200.0,-85.0,-84.0,-69.0,-52.0,
52.0,1.0,100000.0,35723.0,29435.0,10116.0,4172.0,-200.0,-84.0,-85.0,-67.0,-54.0,
52.0,1.0,100000.0,33609.0,29269.0,10207.0,3759.0,-200.0,-84.0,-85.0,-68.0,-53.0,
52.0,1.0,100000.0,33579.0,29409.0,10230.0,3851.0,-200.0,-83.0,-84.0,-67.0,-53.0,
52.0,1.0,100000.0,33666.0,29508.0,10376.0,3762.0,-200.0,-83.0,-83.0,-67.0,-53.0,
52.0,1.0,100000.0,36610.0,28488.0,10055.0,3933.0,-200.0,-84.0,-84.0,-67.0,-53.0,
52.0,1.0,100000.0,35576.0,29563.0,10237.0,3927.0,-200.0,-84.0,-84.0,-67.0,-51.0,
52.0,1.0,100000.0,35445.0,28645.0,10319.0,3649.0,-200.0,-85.0,-83.0,-68.0,-53.0,
52.0,1.0,100000.0,36607.0,29079.0,10172.0,3619.0,-200.0,-84.0,-84.0,-68.0,-52.0,
52.0,1.0,100000.0,36223.0,29229.0,10237.0,3935.0,-200.0,-83.0,-82.0,-68.0,-52.0,
52.0,1.0,100000.0,37195.0,29079.0,10153.0,3956.0,-200.0,-83.0,-84.0,-67.0,-52.0,
52.0,1.0,100000.0,35419.0,28026.0,11100.0,3874.0,-200.0,-86.0,-82.0,-67.0,-52.0,
52.0,1.0,100000.0,35402.0,29430.0,10261.0,3834.0,-200.0,-85.0,-83.0,-65.0,-53.0,
52.0,1.0,100000.0,37210.0,29053.0,10291.0,3872.0,-200.0,-84.0,-86.0,-67.0,-52.0,
52.0,1.0,100000.0,37073.0,29381.0,10235.0,3902.0,-200.0,-84.0,-85.0,-67.0,-52.0,
52.0,1.0,100000.0,35824.0,29160.0,10298.0,3933.0,-200.0,-84.0,-82.0,-66.0,-52.0,
52.0,1.0,100000.0,36415.0,29473.0,10551.0,3879.0,-200.0,-85.0,-84.0,-65.0,-52.0,
52.0,1.0,100000.0,35316.0,29241.0,10057.0,4026.0,-200.0,-85.0,-85.0,-66.0,-52.0,
